vehicle_id,ev_sales_current_year,ev_sales_previous_year,renewable_energy_share,battery_capacity,charger_power,annual_distance,maintenance_cost_ev,maintenance_cost_ffv,emissions_reduction,base_price,recycling_cost,second_life_revenue,forecast_years,charging_time_hours,cost_per_mile,batteries_recycled
EV4115,1907,1132,0.9476875451325274,54.236904915803166,150,17909.10073570479,296.4108413241615,488.5253272442781,0.1121976414397897,30400.303336693207,563.8083910268311,164.9301393511205,2,6.5292044427497204,0.1441002801011631,94
EV4116,1383,1368,0.8648842857049492,74.3665909958196,153,11764.36165420229,440.8220879136958,488.38081662726097,0.1944549209469811,31493.62294507324,481.15283295570947,268.6360296890797,2,3.9806391515278974,0.09057492832990807,102
EV4117,1035,1043,0.8604460378168972,99.31815030935701,171,19365.76084073732,491.52736321187604,641.7798251355056,0.16292917115058225,46682.266499312194,407.5817327451171,206.55956834755696,3,4.1067294054272585,0.08650989794155338,73
EV4118,855,1656,0.9317950860191913,44.40666820955339,147,17852.71938990012,213.1055725971776,758.5050375143094,0.21762982968493716,42756.54847786484,519.6025910843425,186.68093792950742,2,5.448368814423455,0.1757245058735789,58
EV4119,1159,859,0.5547298512258193,64.03327587890993,138,18568.144371338538,497.9365670174374,668.7430269103004,0.22003020684931224,38808.31145250748,490.5218218434345,197.7400966729949,2,7.42247315641095,0.08392437613785396,105
EV4120,909,1338,0.32261020402900964,42.58485820035549,175,11438.588069632993,276.23126790712536,669.4712918221586,0.23630020023581663,25523.525544382643,567.9038907481569,241.78046985011085,3,4.991356421092756,0.19987009780695608,126
EV4121,991,1395,0.46121320381466635,51.95358655935849,165,11433.67152213383,326.03310717635827,722.514389776724,0.21528846468116233,45529.909078207595,703.6061292037572,266.2657620870545,3,5.42243212823942,0.09530106648896884,126
EV4122,1703,669,0.7469776655954298,94.44826161031028,163,13053.688442253675,433.3230063478077,667.4718170938309,0.17618360940264655,38811.590794666365,603.9102200014198,173.0129545744119,3,6.178791295927652,0.17301655226518348,177
EV4123,1916,1582,0.8884295843691385,45.78760622738618,191,10646.46419624973,399.5993426417973,703.7390808892535,0.10473333986931976,40683.51088553373,707.226106166713,238.8853183184041,2,4.553922634593793,0.18412599398660429,177
EV4124,1661,1080,0.4915818340295719,91.41135528253801,163,10910.673268557708,433.531076250462,746.4509846438733,0.2810176936247084,26641.167063843506,534.6716894024506,213.36184456470164,5,7.335429912653101,0.11677142862727954,162
EV4125,1367,1767,0.5818428598438551,50.66819428660487,85,11432.071555199373,339.89960471565763,403.16428302198693,0.16538434596402826,45371.25121513459,405.27383731950204,279.2958116334767,5,7.8092977816458955,0.14499478457869214,91
EV4126,1883,623,0.9386046939486279,91.70709079226224,152,17124.29732684947,474.820123571859,754.2491641576643,0.20143011500217134,45800.70276726471,768.8692557260913,292.3948621213869,2,6.251536870878997,0.19428505569884708,50
EV4127,1449,1564,0.19674877339848618,72.28131778814051,107,10302.302916411993,436.98224162153303,486.1057510953521,0.211387517133456,47083.550219510165,525.8858026310975,251.7813573367443,4,6.192380935788355,0.19461858828457534,113
EV4128,838,1345,0.8760692952767115,92.69240045361062,156,10832.447813686005,292.7683926301028,764.8421907132888,0.16297058694787656,38202.237325046226,610.7510549646096,238.47077132279878,4,6.367753906626165,0.19161343212138238,121
EV4129,1872,1444,0.24337673402674234,49.10221867909122,110,19441.835361856814,484.544066404628,506.4733181123978,0.16169619127903584,34851.11224668844,587.6858788440044,267.05332019231304,4,3.9694852511620233,0.11298880249483992,64
EV4130,1436,1798,0.5354752152615583,85.72219307846956,118,10836.56681672344,488.3162580279063,582.0955757349342,0.15217230463820014,26826.158298554223,633.234032860756,224.37090688661067,3,6.661862143215265,0.08714519959583325,118
EV4131,1836,924,0.29658081579675366,80.8419157648346,129,15374.623702690018,324.51606672702326,773.5533479221046,0.14867066887785058,29847.126581073266,753.9856413795494,158.30585277367828,4,4.734886658878626,0.09233480224082236,199
EV4132,835,1397,0.6426528676215437,72.57600324357776,157,16425.731922627427,395.5881463962772,443.89872508397445,0.10607914595169461,30639.222261224237,746.8978010566565,255.16437748525897,4,7.966763329833553,0.09702519850362541,197
EV4133,900,617,0.6027160795374394,88.63524066465838,165,19585.935137152952,444.43056056417106,698.113251358174,0.29158292033392336,26567.249105295563,792.4120906969899,237.05768728129544,3,6.760838301030396,0.16060137928588136,94
EV4134,1909,643,0.44200662781667666,78.89656146562238,116,18998.02717911644,445.1902150614342,556.9794554804317,0.2190592117556434,28859.379304866125,611.3477064179848,172.7156655012842,5,5.9188327164814725,0.17629247767299572,138
EV4135,965,754,0.8769731633606119,92.62281547646498,197,14406.82767186602,204.23706340722723,409.64029883195866,0.12161340182329257,47170.08807225412,768.9856774304352,181.94504937000877,2,7.561178126822372,0.08603908640454927,129
EV4136,1182,1466,0.6938319882592539,62.86372880713397,188,19421.64061316505,388.70408991396243,775.6532268058952,0.2183916841347674,38635.0641255997,592.9800942315693,184.6014833082491,5,7.850201090894389,0.1868486361817688,140
EV4137,1589,1521,0.7490846124657493,75.3953906964289,167,14322.658747979181,492.10978923518184,447.1315449340205,0.1464495189902058,44112.282124522804,417.7615356958862,259.8614496989003,3,7.090372484070294,0.16967644426276085,112
EV4138,830,1342,0.2355937643869017,92.2360505545427,151,16699.18715470632,269.4041443388513,709.6567083455506,0.16213641025639333,31875.59575202454,458.47794705565286,227.75579610533828,4,6.782986276972798,0.14363429316062543,142
EV4139,810,824,0.8948491101780559,52.88884384624808,94,12596.080707181934,438.68265775308157,553.7080587241069,0.26023363767845487,28364.95329608756,533.5944292470754,157.18415273027585,4,3.303283816983389,0.19879523831355428,189
EV4140,895,816,0.25033614725801656,69.14448139701125,130,16366.445258895434,360.2742863230947,724.2331713243493,0.2771604037643226,34331.34578218614,690.1830630964216,275.69475687406623,5,6.530080067815917,0.11182233753770716,56
EV4141,1252,630,0.30050646778896417,97.64450930372013,184,15381.889446086654,266.44106334167344,700.1149059139457,0.2399647786131003,44824.62975926767,432.54860096129704,246.74496439246388,3,4.67877360395358,0.10616094019878738,104
EV4142,991,1682,0.21524962464719238,68.41610808968107,149,16068.310427542452,215.3113922251988,653.2874168460266,0.28651629645268833,32433.282689507876,544.6207897572427,259.97252605968885,3,7.649564471519974,0.12017634263656606,182
EV4143,1285,1497,0.49632328717193397,55.16976671173242,102,16826.512013336614,427.97651330510234,775.6890068192703,0.2810054127722128,30113.37230437388,792.9444187643596,290.6155204324932,5,6.058815836592487,0.14318248767862302,96
EV4144,1951,1534,0.8989383085770788,61.06457432459429,104,11734.553001021375,294.94110485744807,439.56939229853555,0.2102340239615032,25559.92772626804,714.2721505106304,189.02514457545283,4,4.8532672991333,0.12642046769639745,146
EV4145,1037,1044,0.3272027676488736,93.10504716240679,174,13012.62800975662,312.6758084195314,719.4316514050638,0.28156933187794003,40600.279891309416,628.7982894004266,238.44125801008735,3,4.694890688772011,0.1795401317859,153
EV4146,1935,1730,0.4363780783806579,97.29298232605302,125,17362.41386925528,345.56931597470333,668.3141126392335,0.20899959023613685,35895.544214594236,424.70810128047145,264.0222661804303,5,5.774156924214664,0.18733885165243858,92
EV4147,1968,1129,0.8614597780678798,97.00645856116836,172,11638.239862706823,352.1584708913924,525.888297015361,0.12085479982146839,31468.919713793646,405.84756506668907,226.91876273020773,4,5.457489706984976,0.1960001209723201,185
EV4148,1888,1337,0.6560337517830003,81.93654351811426,102,13442.401387189508,261.8556730911233,618.3888765540103,0.2658910558632687,37993.853853534565,442.0992943409522,222.91047256627292,4,4.954375188299696,0.17819013749461335,135
EV4149,1534,1473,0.7764547542816491,70.57611332947675,89,16664.78691093093,401.1925970565413,657.8510719775142,0.126240492905552,42515.599973110104,530.8520196693488,289.30862749436903,4,4.042268490701737,0.1529734944889241,167
EV4150,1790,1165,0.2926000444925034,50.96133609444051,152,19376.509851916737,407.76199398676204,694.5085739921285,0.1631920267686493,31186.670345413688,642.5573383832832,186.5404625884285,2,6.98236168925205,0.15363382384055912,127
EV4151,1624,675,0.7448408769993179,47.39326072422787,192,10753.00206799564,242.69027734977305,474.823888225122,0.1759585592468542,40219.265472354695,478.9920662346598,247.93269730939824,3,5.1670546195409965,0.10237897206714335,186
EV4152,905,1146,0.30484952077759525,43.58599645848077,156,15165.607990906703,359.8728619737744,440.8454083960985,0.2614571880324742,31503.821514620264,420.4604297043531,295.54323756068277,3,3.494478887081638,0.11158547111590243,190
EV4153,980,866,0.9885825839895949,41.062894570538155,111,10819.053392377538,382.7778044681879,440.82235649327697,0.11670733493456441,49666.521697115255,436.33932923068784,182.9980755775615,4,3.427018166304814,0.19967113428577649,99
EV4154,983,916,0.6038975405140635,92.68700332634091,192,13791.319509515406,255.87546302008772,517.5474647694806,0.1889882929346154,43309.7567709502,570.7179807364495,219.36176807287882,2,4.1905817941604235,0.11135580727418551,145
EV4155,1025,1744,0.7260753322388233,88.54517894820066,130,11753.865040873454,468.33863795879444,461.6692616209642,0.18734316221275316,40066.45363263394,709.2508057573874,296.31559380987835,3,5.761147445298194,0.13602482459305876,127
EV4156,1576,624,0.20656142572735253,74.06928283002824,188,16494.384225785136,344.84775835258654,614.2566291900916,0.21643204790299886,29308.269213758875,728.4350202466867,155.37812097247175,3,3.7398914365982465,0.12623720813973754,74
EV4157,1589,759,0.3255903820374126,99.92339527226284,120,17578.32551954694,234.50850729980516,574.8159968021022,0.17077375634524158,39659.84724274873,516.4209664072207,244.47818720666254,2,4.0750851882089005,0.1625910141483358,80
EV4158,1912,1195,0.2257665936079189,97.18312433209846,144,12473.432065588837,300.31885328635843,757.2266254334461,0.21543249963306327,45011.40195391162,665.3752666974618,210.68121058776023,3,5.508516087531673,0.12025960055604995,98
EV4159,1487,1737,0.4511536437445508,79.30653824288238,144,17128.87149052746,343.0881344823962,686.9609937146313,0.29717885598040505,43427.68449550204,557.0839242788844,265.6638110700335,3,4.088801964643897,0.16195399510111552,94
EV4160,1329,1499,0.35572227778485865,67.8744740224152,180,14468.189378566796,203.0432459242112,482.32488311046535,0.11430983707982321,44450.62995118472,789.0050813985174,198.4860990146399,5,7.290321735689686,0.19529623557667009,165
EV4161,1771,1101,0.7596300336675122,49.130242966787776,119,12835.8003038907,209.5729627092422,418.29080414783596,0.2749256913432181,32944.98987692087,561.9843673879495,205.93250420989676,3,5.9500427942284295,0.11028640084520239,150
EV4162,1735,1789,0.19783808166533606,70.93562831526114,97,15234.016686867344,216.6561785931854,683.6623455209065,0.16172588761415826,33206.58923231397,558.3614521858324,227.3455242654151,2,3.4291325777789297,0.12448125214198735,56
EV4163,905,1612,0.7768534316053314,49.46462037313164,115,13796.501438209656,361.44056776982995,738.3310213561169,0.193143287245715,38472.099025422314,600.6270453382755,201.8823174889805,2,3.6994289405217784,0.12106101575576694,183
EV4164,1630,1302,0.14113434217472876,63.90707825477134,110,12299.962545552467,300.82645887125636,680.397448262011,0.2482234966164624,31966.451003241415,410.20101200378093,188.9361446995135,4,3.9758702090355573,0.11604287311846817,99
EV4165,1478,1798,0.28181605359015316,96.55888650596506,133,17568.44796129984,467.93121441679983,657.517746531531,0.2820072926894549,27825.328284744523,567.1713119286928,203.30006542255947,5,6.149471689961679,0.11243418415966473,94
EV4166,1648,600,0.8127684927681426,60.51873936013824,142,17975.24148935303,367.7701616986683,499.72602738939446,0.10181509670731395,36528.04710942732,731.4832057401541,286.19264895744607,4,3.528252009307861,0.1556051217747183,173
EV4167,1855,1340,0.7684989769971053,49.16723641860803,80,18003.122407550036,427.9688986462733,597.841400490149,0.23243845485670409,25048.10442207661,644.8328058804159,201.40130231715878,5,3.2164485827681606,0.14577318842622564,194
EV4168,1192,1709,0.528693502526977,74.94379625417288,190,13821.427960356945,406.1399530265217,689.9846789050523,0.11391046792791559,44018.957468492794,787.7684309545268,284.914855143929,5,6.642301915721631,0.1410399988445563,135
EV4169,839,919,0.14498444356979664,76.14185044764832,131,11695.284514093728,356.0962181713177,477.34990909754646,0.2051357038342164,43742.17298173816,530.2491556173406,180.75295046702453,4,5.390633370927497,0.1760704976455899,136
EV4170,1459,981,0.6489043675023694,51.62825454807495,179,18404.112815074783,423.4161319295374,590.6174175109176,0.24995201766330516,38797.89704256518,464.60971502037995,250.827118302109,3,7.243965570606242,0.09758362634485021,148
EV4171,1780,1497,0.46605169357668863,51.795195254917616,136,13292.638764862133,363.41171086031864,446.8113083292885,0.133906828263027,43690.47485840901,700.2305504701737,261.7443595017584,5,6.964289069456504,0.1003670410252912,169
EV4172,1905,1316,0.38487533517817285,99.37298747948962,88,17480.668022520196,315.63689155713513,612.2875940398552,0.25275699526562323,40613.20649184851,417.46279664124353,166.70487440699043,4,4.367538526394016,0.14156732781997855,152
EV4173,1644,906,0.6763695731438808,54.59686437173272,165,18174.50561044115,330.7414497522945,629.4149196650419,0.1619075719621913,42436.3828155431,463.8223491689996,231.59791597557336,4,3.961296360889034,0.1224472584512683,165
EV4174,1000,1767,0.49295310598155373,90.29152208701504,199,17681.524976027576,451.55040186316444,614.1542521882492,0.22211022618953546,26616.395853943162,602.7798923935995,151.9629901943396,4,5.58154761227408,0.10085466836250055,197
EV4175,1246,990,0.1831789904078608,68.21942953275877,171,13898.060306908077,368.9820674370641,587.7858475292617,0.23160820774147525,47031.63646365288,701.4154643709968,289.23391362056987,4,3.4005206420040293,0.16287591943287788,75
EV4176,1861,1792,0.9243554234611099,66.09935433476369,169,19380.167265892705,313.1888444486947,634.9815830025073,0.22979614543963714,41098.28151494355,640.3879935639623,228.63931582769743,4,6.164308773214515,0.13952900420470182,56
EV4177,1243,1589,0.800643789508041,57.697744969825145,195,16601.624168030492,253.92294547587443,798.7198084476711,0.10370895925562802,40265.77038070309,797.9570273494069,155.51489886302465,3,3.06089706084649,0.10426858791401494,176
EV4178,1560,897,0.15074037216149722,86.42954781353984,153,15757.462843213232,348.6073526605116,649.0145724532902,0.13045480154953576,34681.024089094266,661.9761620604477,252.48343715949034,2,7.0155260980102865,0.1117286344026545,54
EV4179,1026,832,0.572557483171626,92.8396527064933,135,16979.091020750137,275.72123285974243,701.0270889226356,0.27124053807144055,25703.385312060396,689.9869370656855,282.85613560881876,3,7.453486102512208,0.1667663191787367,183
EV4180,847,870,0.17503980660876547,55.667647693544815,126,10447.2712326539,486.67396343851107,476.84836048586385,0.28796845451900843,47536.543345873826,797.5663984321609,260.6281753761075,2,7.9810019730917805,0.11929678666616246,82
